Entity,Code,Year,"GDP per capita, PPP (constant 2017 international $)",Slife
Afghanistan,AFG,2019,2065.0361,2.5669
Albania,ALB,2019,13656.593,4.8827
Algeria,DZA,2019,11521.984,5.0051
Angola,AGO,2019,6670.3315,5.9747
Antigua and Barbuda,ATG,2019,21850.133,4.6768
Argentina,ARG,2019,22066.102,7.2228
Armenia,ARM,2019,13653.764,7.2942
Australia,AUS,2019,49309.113,5.1648
Austria,AUT,2019,55833.56,6.2273
Azerbaijan,AZE,2019,14442.041,4.8328
Bahamas,BHS,2019,36432.52,5.5399
Bahrain,BHR,2019,45311.863,6.8635
Bangladesh,BGD,2019,4753.727,5.216
Barbados,BRB,2019,15639.048,5.7475
Belarus,BLR,2019,19279.209,5.6741
Belgium,BEL,2019,51944.168,3.4789
Belize,BLZ,2019,7251.886,6.3756
Benin,BEN,2019,3287.3096,5.1015
Bermuda,BMU,2019,81804.266,4.7687
Bhutan,BTN,2019,11864.767,3.7753
Bolivia,BOL,2019,8724.475,4.8484
Bosnia and Herzegovina,BIH,2019,14896.796,5.0849
Botswana,BWA,2019,16347.91,7.2321
Brazil,BRA,2019,14763.872,3.4759
Brunei,BRN,2019,62098.01,4.4227
Bulgaria,BGR,2019,23265.877,6.2285
Burkina Faso,BFA,2019,2175.5046,5.1239
Burundi,BDI,2019,751.6641,6.1634
Cambodia,KHM,2019,4388.801,4.2886
Cameroon,CMR,2019,3742.8567,5.1944
Canada,CAN,2019,49171.51,7.1214
Cape Verde,CPV,2019,7171.8267,5.2333
Cayman Islands,CYM,2019,73633.7,5.5047
Central African Republic,CAF,2019,945.142,6.159
Chad,TCD,2019,1579.6261,6.9109
Chile,CHL,2019,24967.58,4.311
China,CHN,2019,15977.6455,7.6456
Colombia,COL,2019,14585.303,5.6892
Comoros,COM,2019,3058.818,5.9252
